asistencia_id,estudiante_id,asistencia,fecha
27957,182,True,2020-10-19
27958,182,False,2020-10-20
27959,182,True,2020-10-21
27960,182,True,2020-10-22
27961,182,True,2020-10-23
27962,182,True,2020-10-24
27963,182,True,2020-10-25
27964,182,True,2020-10-26
27965,182,True,2020-10-27
27966,182,True,2020-10-28
27967,182,True,2020-10-29
27968,182,True,2020-10-30
27969,182,True,2020-10-31
27970,182,True,2020-11-01
27971,182,True,2020-11-02
27972,182,True,2020-11-03
27973,182,True,2020-11-04
27974,182,False,2020-11-05
27975,182,True,2020-11-06
27976,182,False,2020-11-07
27977,182,True,2020-11-08
27978,182,True,2020-11-09
27979,182,True,2020-11-10
27980,182,True,2020-11-11
27981,182,True,2020-11-12
27982,182,True,2020-11-13
27983,182,True,2020-11-14
27984,182,True,2020-11-15
27985,182,True,2020-11-16
27986,182,True,2020-11-17
27987,182,True,2020-11-18
27988,182,False,2020-11-19
27989,182,True,2020-11-20
27990,182,True,2020-11-21
27991,182,True,2020-11-22
27992,182,True,2020-11-23
27993,182,True,2020-11-24
27994,182,True,2020-11-25
27995,182,True,2020-11-26
27996,182,True,2020-11-27
27997,182,True,2020-11-28
27998,182,True,2020-11-29
27999,182,True,2020-11-30
28000,182,True,2020-12-01
28001,182,True,2020-12-02
28002,182,True,2020-12-03
28003,182,True,2020-12-04
28004,182,True,2020-12-05
28005,182,False,2020-12-06
28006,182,True,2020-12-07
28007,182,True,2020-12-08
28008,182,True,2020-12-09
28009,182,True,2020-12-10
28010,182,True,2020-12-11
28011,182,True,2020-12-12
28012,182,True,2020-12-13
28013,182,True,2020-12-14
28014,182,True,2020-12-15
28015,182,True,2020-12-16
28016,182,True,2020-12-17
28017,182,True,2020-12-18
28018,182,True,2020-12-19
28019,182,True,2020-12-20
28020,182,True,2020-12-21
28021,182,True,2020-12-22
28022,182,True,2020-12-23
28023,182,True,2020-12-24
28024,182,True,2020-12-25
28025,182,True,2020-12-26
28026,182,True,2020-12-27
28027,182,True,2020-12-28
28028,182,True,2020-12-29
28029,183,True,2027-03-25
28030,183,True,2027-03-26
28031,183,True,2027-03-27
28032,183,True,2027-03-28
28033,183,True,2027-03-29
28034,183,True,2027-03-30
28035,183,True,2027-03-31
28036,183,True,2027-04-01
28037,183,True,2027-04-02
28038,183,True,2027-04-03
28039,183,True,2027-04-04
28040,183,True,2027-04-05
28041,183,True,2027-04-06
28042,183,True,2027-04-07
28043,183,True,2027-04-08
28044,183,True,2027-04-09
28045,183,True,2027-04-10
28046,183,True,2027-04-11
28047,183,True,2027-04-12
28048,183,False,2027-04-13
28049,183,True,2027-04-14
28050,183,True,2027-04-15
28051,183,True,2027-04-16
28052,183,True,2027-04-17
28053,183,True,2027-04-18
28054,183,True,2027-04-19
28055,183,True,2027-04-20
28056,183,True,2027-04-21
28057,183,True,2027-04-22
28058,183,True,2027-04-23
28059,183,True,2027-04-24
28060,183,True,2027-04-25
28061,183,True,2027-04-26
28062,183,True,2027-04-27
28063,183,True,2027-04-28
28064,183,True,2027-04-29
28065,183,True,2027-04-30
28066,183,True,2027-05-01
28067,183,True,2027-05-02
28068,183,True,2027-05-03
28069,183,True,2027-05-04
28070,183,True,2027-05-05
28071,183,True,2027-05-06
28072,183,True,2027-05-07
28073,183,True,2027-05-08
28074,183,False,2027-05-09
28075,183,True,2027-05-10
28076,183,True,2027-05-11
28077,183,True,2027-05-12
28078,183,True,2027-05-13
28079,183,True,2027-05-14
28080,183,True,2027-05-15
28081,183,True,2027-05-16
28082,183,True,2027-05-17
28083,183,True,2027-05-18
28084,183,True,2027-05-19
28085,183,True,2027-05-20
28086,183,True,2027-05-21
28087,183,True,2027-05-22
28088,183,True,2027-05-23
28089,183,True,2027-05-24
28090,183,True,2027-05-25
28091,183,True,2027-05-26
28092,183,True,2027-05-27
28093,183,True,2027-05-28
28094,183,True,2027-05-29
28095,183,True,2027-05-30
28096,183,True,2027-05-31
28097,183,True,2027-06-01
28098,183,True,2027-06-02
28099,183,True,2027-06-03
28100,183,True,2027-06-04
28101,183,True,2027-06-05
28102,183,True,2027-06-06
28103,183,True,2027-06-07
28104,183,True,2027-06-08
28105,183,False,2027-06-09
28106,183,False,2027-06-10
28107,183,False,2027-06-11
28108,183,True,2027-06-12
28109,183,True,2027-06-13
28110,183,True,2027-06-14
28111,183,True,2027-06-15
28112,183,True,2027-06-16
28113,183,True,2027-06-17
28114,183,True,2027-06-18
28115,183,True,2027-06-19
28116,183,True,2027-06-20
28117,183,True,2027-06-21
28118,183,True,2027-06-22
28119,183,False,2027-06-23
28120,183,True,2027-06-24
28121,183,True,2027-06-25
28122,183,True,2027-06-26
28123,183,True,2027-06-27
28124,183,True,2027-06-28
28125,183,True,2027-06-29
28126,183,True,2027-06-30
28127,183,True,2027-07-01
28128,183,True,2027-07-02
28129,183,True,2027-07-03
28130,183,True,2027-07-04
28131,183,True,2027-07-05
28132,183,True,2027-07-06
28133,183,True,2027-07-07
28134,183,True,2027-07-08
28135,183,True,2027-07-09
28136,183,True,2027-07-10
28137,183,True,2027-07-11
28138,183,True,2027-07-12
28139,183,True,2027-07-13
28140,183,True,2027-07-14
28141,183,True,2027-07-15
28142,183,True,2027-07-16
28143,183,True,2027-07-17
28144,183,True,2027-07-18
28145,183,True,2027-07-19
28146,183,True,2027-07-20
28147,183,True,2027-07-21
28148,183,True,2027-07-22
28149,183,True,2027-07-23
28150,183,True,2027-07-24
28151,183,True,2027-07-25
28152,183,True,2027-07-26
28153,183,True,2027-07-27
28154,183,True,2027-07-28
28155,183,True,2027-07-29
28156,183,True,2027-07-30
28157,183,True,2027-07-31
28158,183,True,2027-08-01
28159,183,True,2027-08-02
28160,183,True,2027-08-03
28161,183,True,2027-08-04
28162,183,True,2027-08-05
28163,183,True,2027-08-06
28164,183,True,2027-08-07
28165,183,True,2027-08-08
28166,183,True,2027-08-09
28167,183,True,2027-08-10
28168,183,True,2027-08-11
28169,183,True,2027-08-12
28170,183,True,2027-08-13
28171,183,True,2027-08-14
28172,183,True,2027-08-15
28173,183,True,2027-08-16
28174,183,True,2027-08-17
28175,183,True,2027-08-18
28176,183,True,2027-08-19
28177,183,True,2027-08-20
28178,183,True,2027-08-21
28179,183,True,2027-08-22
28180,183,True,2027-08-23
28181,183,False,2027-08-24
28182,183,True,2027-08-25
28183,184,False,2031-12-29
28184,184,True,2031-12-30
28185,184,True,2031-12-31
28186,184,True,2032-01-01
28187,184,True,2032-01-02
28188,184,True,2032-01-03
28189,184,True,2032-01-04
28190,184,True,2032-01-05
28191,184,True,2032-01-06
28192,184,True,2032-01-07
28193,184,True,2032-01-08
28194,184,True,2032-01-09
28195,184,True,2032-01-10
28196,184,True,2032-01-11
28197,184,True,2032-01-12
28198,184,True,2032-01-13
28199,184,True,2032-01-14
28200,184,True,2032-01-15
28201,184,True,2032-01-16
28202,184,True,2032-01-17
28203,184,True,2032-01-18
28204,184,True,2032-01-19
28205,184,True,2032-01-20
28206,184,True,2032-01-21
28207,184,True,2032-01-22
28208,184,True,2032-01-23
28209,184,False,2032-01-24
28210,184,True,2032-01-25
28211,184,True,2032-01-26
28212,184,True,2032-01-27
28213,184,True,2032-01-28
28214,184,True,2032-01-29
28215,184,True,2032-01-30
28216,184,True,2032-01-31
28217,184,True,2032-02-01
28218,184,True,2032-02-02
28219,184,True,2032-02-03
28220,184,True,2032-02-04
28221,184,True,2032-02-05
28222,184,True,2032-02-06
28223,184,False,2032-02-07
28224,184,True,2032-02-08
28225,184,True,2032-02-09
28226,184,True,2032-02-10
28227,184,False,2032-02-11
28228,184,True,2032-02-12
28229,184,True,2032-02-13
28230,184,True,2032-02-14
28231,184,True,2032-02-15
28232,184,True,2032-02-16
28233,184,True,2032-02-17
28234,184,True,2032-02-18
28235,184,True,2032-02-19
28236,184,True,2032-02-20
28237,184,True,2032-02-21
28238,184,True,2032-02-22
28239,184,True,2032-02-23
28240,184,True,2032-02-24
28241,184,True,2032-02-25
28242,184,True,2032-02-26
28243,184,True,2032-02-27
28244,184,True,2032-02-28
28245,184,False,2032-02-29
28246,184,True,2032-03-01
28247,184,True,2032-03-02
28248,184,True,2032-03-03
28249,184,True,2032-03-04
28250,184,True,2032-03-05
28251,184,True,2032-03-06
28252,184,True,2032-03-07
28253,184,True,2032-03-08
28254,184,True,2032-03-09
28255,184,True,2032-03-10
28256,184,True,2032-03-11
28257,184,True,2032-03-12
28258,184,True,2032-03-13
28259,184,True,2032-03-14
28260,184,True,2032-03-15
28261,184,True,2032-03-16
28262,184,True,2032-03-17
28263,184,True,2032-03-18
28264,184,True,2032-03-19
28265,184,True,2032-03-20
28266,184,True,2032-03-21
28267,184,True,2032-03-22
28268,184,True,2032-03-23
28269,184,True,2032-03-24
28270,184,True,2032-03-25
28271,184,True,2032-03-26
28272,184,True,2032-03-27
28273,184,True,2032-03-28
28274,184,True,2032-03-29
28275,184,True,2032-03-30
28276,184,True,2032-03-31
28277,184,True,2032-04-01
28278,184,True,2032-04-02
28279,184,True,2032-04-03
28280,184,True,2032-04-04
28281,184,True,2032-04-05
28282,184,True,2032-04-06
28283,184,True,2032-04-07
28284,184,True,2032-04-08
28285,184,True,2032-04-09
28286,184,True,2032-04-10
28287,184,True,2032-04-11
28288,184,True,2032-04-12
28289,184,True,2032-04-13
28290,184,True,2032-04-14
28291,184,True,2032-04-15
28292,184,True,2032-04-16
28293,184,True,2032-04-17
28294,184,True,2032-04-18
28295,184,True,2032-04-19
28296,184,True,2032-04-20
28297,184,True,2032-04-21
28298,184,True,2032-04-22
28299,184,True,2032-04-23
28300,184,True,2032-04-24
28301,184,True,2032-04-25
28302,184,False,2032-04-26
28303,184,True,2032-04-27
28304,184,True,2032-04-28
28305,184,True,2032-04-29
28306,184,True,2032-04-30
28307,184,True,2032-05-01
28308,184,True,2032-05-02
28309,184,True,2032-05-03
28310,184,True,2032-05-04
28311,184,True,2032-05-05
28312,184,True,2032-05-06
28313,184,True,2032-05-07
28314,184,True,2032-05-08
28315,184,True,2032-05-09
28316,184,True,2032-05-10
28317,184,True,2032-05-11
28318,184,True,2032-05-12
28319,184,True,2032-05-13
28320,184,True,2032-05-14
28321,184,True,2032-05-15
28322,184,True,2032-05-16
28323,184,True,2032-05-17
28324,184,True,2032-05-18
28325,184,False,2032-05-19
28326,184,True,2032-05-20
28327,184,True,2032-05-21
28328,184,True,2032-05-22
28329,184,True,2032-05-23
28330,184,True,2032-05-24
28331,184,True,2032-05-25
28332,184,True,2032-05-26
28333,184,True,2032-05-27
28334,184,True,2032-05-28
28335,184,True,2032-05-29
28336,184,True,2032-05-30
28337,185,True,2021-11-21
28338,185,True,2021-11-22
28339,185,True,2021-11-23
28340,185,True,2021-11-24
28341,185,True,2021-11-25
28342,185,True,2021-11-26
28343,185,True,2021-11-27
28344,185,True,2021-11-28
28345,185,True,2021-11-29
28346,185,True,2021-11-30
28347,185,True,2021-12-01
28348,185,True,2021-12-02
28349,185,True,2021-12-03
28350,185,True,2021-12-04
28351,185,True,2021-12-05
28352,185,True,2021-12-06
28353,185,True,2021-12-07
28354,185,True,2021-12-08
28355,185,True,2021-12-09
28356,185,True,2021-12-10
28357,185,True,2021-12-11
28358,185,True,2021-12-12
28359,185,True,2021-12-13
28360,185,True,2021-12-14
28361,185,True,2021-12-15
28362,185,True,2021-12-16
28363,185,True,2021-12-17
28364,185,True,2021-12-18
28365,185,True,2021-12-19
28366,185,True,2021-12-20
28367,185,True,2021-12-21
28368,185,True,2021-12-22
28369,185,True,2021-12-23
28370,185,True,2021-12-24
28371,185,True,2021-12-25
28372,185,True,2021-12-26
28373,185,True,2021-12-27
28374,185,True,2021-12-28
28375,185,True,2021-12-29
28376,185,True,2021-12-30
28377,185,True,2021-12-31
28378,185,True,2022-01-01
28379,185,True,2022-01-02
28380,185,True,2022-01-03
28381,185,True,2022-01-04
28382,185,True,2022-01-05
28383,185,True,2022-01-06
28384,185,True,2022-01-07
28385,185,True,2022-01-08
28386,185,True,2022-01-09
28387,185,True,2022-01-10
28388,185,False,2022-01-11
28389,185,True,2022-01-12
28390,185,True,2022-01-13
28391,185,True,2022-01-14
28392,185,True,2022-01-15
28393,185,True,2022-01-16
28394,185,True,2022-01-17
28395,185,True,2022-01-18
28396,185,True,2022-01-19
28397,185,True,2022-01-20
28398,185,True,2022-01-21
28399,185,True,2022-01-22
28400,185,True,2022-01-23
28401,185,True,2022-01-24
28402,185,True,2022-01-25
28403,185,True,2022-01-26
28404,185,True,2022-01-27
28405,185,True,2022-01-28
28406,185,True,2022-01-29
28407,185,True,2022-01-30
28408,185,True,2022-01-31
28409,185,True,2022-02-01
28410,185,True,2022-02-02
28411,185,True,2022-02-03
28412,185,True,2022-02-04
28413,185,True,2022-02-05
28414,185,True,2022-02-06
28415,185,True,2022-02-07
28416,185,True,2022-02-08
28417,185,True,2022-02-09
28418,185,True,2022-02-10
28419,185,True,2022-02-11
28420,185,False,2022-02-12
28421,185,True,2022-02-13
28422,185,False,2022-02-14
28423,185,True,2022-02-15
28424,185,True,2022-02-16
28425,185,True,2022-02-17
28426,185,True,2022-02-18
28427,185,True,2022-02-19
28428,185,True,2022-02-20
28429,185,True,2022-02-21
28430,185,True,2022-02-22
28431,185,True,2022-02-23
28432,185,True,2022-02-24
28433,185,True,2022-02-25
28434,185,True,2022-02-26
28435,185,True,2022-02-27
28436,185,True,2022-02-28
28437,185,True,2022-03-01
28438,185,True,2022-03-02
28439,185,True,2022-03-03
28440,185,True,2022-03-04
28441,185,True,2022-03-05
28442,185,True,2022-03-06
28443,185,True,2022-03-07
28444,185,True,2022-03-08
28445,185,True,2022-03-09
28446,185,True,2022-03-10
28447,185,True,2022-03-11
28448,185,True,2022-03-12
28449,185,True,2022-03-13
28450,185,True,2022-03-14
28451,185,True,2022-03-15
28452,185,True,2022-03-16
28453,185,True,2022-03-17
28454,185,True,2022-03-18
28455,185,True,2022-03-19
28456,185,True,2022-03-20
28457,185,True,2022-03-21
28458,185,True,2022-03-22
28459,185,False,2022-03-23
28460,185,True,2022-03-24
28461,185,True,2022-03-25
28462,185,True,2022-03-26
28463,185,True,2022-03-27
28464,185,True,2022-03-28
28465,185,True,2022-03-29
28466,185,True,2022-03-30
28467,185,True,2022-03-31
28468,185,True,2022-04-01
28469,185,True,2022-04-02
28470,185,True,2022-04-03
28471,185,True,2022-04-04
28472,185,True,2022-04-05
28473,185,True,2022-04-06
28474,185,True,2022-04-07
28475,185,True,2022-04-08
28476,185,True,2022-04-09
28477,185,True,2022-04-10
28478,185,True,2022-04-11
28479,185,True,2022-04-12
28480,185,True,2022-04-13
28481,185,True,2022-04-14
28482,185,True,2022-04-15
28483,185,True,2022-04-16
28484,185,True,2022-04-17
28485,185,True,2022-04-18
28486,185,True,2022-04-19
28487,185,True,2022-04-20
28488,185,True,2022-04-21
28489,185,True,2022-04-22
28490,185,True,2022-04-23
28491,186,True,2035-06-11
28492,186,False,2035-06-12
28493,186,True,2035-06-13
28494,186,True,2035-06-14
28495,186,True,2035-06-15
28496,186,True,2035-06-16
28497,186,True,2035-06-17
28498,186,True,2035-06-18
28499,186,True,2035-06-19
28500,186,True,2035-06-20
28501,186,True,2035-06-21
28502,186,True,2035-06-22
28503,186,False,2035-06-23
28504,186,True,2035-06-24
28505,186,True,2035-06-25
28506,186,True,2035-06-26
28507,186,True,2035-06-27
28508,186,True,2035-06-28
28509,186,True,2035-06-29
28510,186,True,2035-06-30
28511,186,True,2035-07-01
28512,186,True,2035-07-02
28513,186,True,2035-07-03
28514,186,True,2035-07-04
28515,186,True,2035-07-05
28516,186,True,2035-07-06
28517,186,True,2035-07-07
28518,186,True,2035-07-08
28519,186,True,2035-07-09
28520,186,True,2035-07-10
28521,186,False,2035-07-11
28522,186,True,2035-07-12
28523,186,True,2035-07-13
28524,186,True,2035-07-14
28525,186,True,2035-07-15
28526,186,True,2035-07-16
28527,186,True,2035-07-17
28528,186,True,2035-07-18
28529,186,True,2035-07-19
28530,186,True,2035-07-20
28531,186,True,2035-07-21
28532,186,True,2035-07-22
28533,186,True,2035-07-23
28534,186,True,2035-07-24
28535,186,True,2035-07-25
28536,186,True,2035-07-26
28537,186,True,2035-07-27
28538,186,True,2035-07-28
28539,186,True,2035-07-29
28540,186,True,2035-07-30
28541,186,True,2035-07-31
28542,186,True,2035-08-01
28543,186,True,2035-08-02
28544,186,True,2035-08-03
28545,186,True,2035-08-04
28546,186,True,2035-08-05
28547,186,True,2035-08-06
28548,186,True,2035-08-07
28549,186,True,2035-08-08
28550,186,True,2035-08-09
28551,186,True,2035-08-10
28552,186,True,2035-08-11
28553,186,True,2035-08-12
28554,186,True,2035-08-13
28555,186,True,2035-08-14
28556,186,True,2035-08-15
28557,186,True,2035-08-16
28558,186,True,2035-08-17
28559,186,True,2035-08-18
28560,186,False,2035-08-19
28561,186,True,2035-08-20
28562,186,True,2035-08-21
28563,186,True,2035-08-22
28564,186,True,2035-08-23
28565,186,True,2035-08-24
28566,186,False,2035-08-25
28567,186,True,2035-08-26
28568,186,True,2035-08-27
28569,186,True,2035-08-28
28570,186,True,2035-08-29
28571,186,True,2035-08-30
28572,186,True,2035-08-31
28573,186,True,2035-09-01
28574,186,True,2035-09-02
28575,186,True,2035-09-03
28576,186,True,2035-09-04
28577,186,True,2035-09-05
28578,186,True,2035-09-06
28579,186,True,2035-09-07
28580,186,True,2035-09-08
28581,186,True,2035-09-09
28582,186,True,2035-09-10
28583,186,True,2035-09-11
28584,186,True,2035-09-12
28585,186,True,2035-09-13
28586,186,True,2035-09-14
28587,186,True,2035-09-15
28588,186,True,2035-09-16
28589,186,True,2035-09-17
28590,186,True,2035-09-18
28591,186,True,2035-09-19
28592,186,True,2035-09-20
28593,186,True,2035-09-21
28594,186,True,2035-09-22
28595,186,True,2035-09-23
28596,186,True,2035-09-24
28597,186,True,2035-09-25
28598,186,True,2035-09-26
28599,186,True,2035-09-27
28600,186,True,2035-09-28
28601,186,True,2035-09-29
28602,186,True,2035-09-30
28603,186,True,2035-10-01
28604,186,True,2035-10-02
28605,186,True,2035-10-03
28606,186,True,2035-10-04
28607,186,True,2035-10-05
28608,186,True,2035-10-06
28609,186,True,2035-10-07
28610,186,True,2035-10-08
28611,186,True,2035-10-09
28612,186,True,2035-10-10
28613,186,True,2035-10-11
28614,186,True,2035-10-12
28615,186,True,2035-10-13
28616,186,True,2035-10-14
28617,186,True,2035-10-15
28618,186,True,2035-10-16
28619,186,True,2035-10-17
28620,186,True,2035-10-18
28621,186,True,2035-10-19
28622,186,True,2035-10-20
28623,186,True,2035-10-21
28624,186,True,2035-10-22
28625,186,True,2035-10-23
28626,186,True,2035-10-24
28627,186,True,2035-10-25
28628,186,True,2035-10-26
28629,186,True,2035-10-27
28630,186,True,2035-10-28
28631,186,True,2035-10-29
28632,186,True,2035-10-30
28633,186,True,2035-10-31
28634,186,True,2035-11-01
28635,186,True,2035-11-02
28636,186,True,2035-11-03
28637,186,True,2035-11-04
28638,186,True,2035-11-05
28639,186,False,2035-11-06
28640,186,True,2035-11-07
28641,186,True,2035-11-08
28642,186,True,2035-11-09
28643,186,True,2035-11-10
28644,186,True,2035-11-11
28645,187,True,2026-12-25
28646,187,True,2026-12-26
28647,187,True,2026-12-27
28648,187,True,2026-12-28
28649,187,True,2026-12-29
28650,187,True,2026-12-30
28651,187,True,2026-12-31
28652,187,True,2027-01-01
28653,187,True,2027-01-02
28654,187,True,2027-01-03
28655,187,True,2027-01-04
28656,187,True,2027-01-05
28657,187,True,2027-01-06
28658,187,True,2027-01-07
28659,187,True,2027-01-08
28660,187,True,2027-01-09
28661,187,True,2027-01-10
28662,187,True,2027-01-11
28663,187,True,2027-01-12
28664,187,True,2027-01-13
28665,187,True,2027-01-14
28666,187,False,2027-01-15
28667,187,True,2027-01-16
28668,187,True,2027-01-17
28669,187,True,2027-01-18
28670,187,True,2027-01-19
28671,187,True,2027-01-20
28672,187,True,2027-01-21
28673,187,True,2027-01-22
28674,187,True,2027-01-23
28675,187,True,2027-01-24
28676,187,True,2027-01-25
28677,187,True,2027-01-26
28678,187,True,2027-01-27
28679,187,True,2027-01-28
28680,187,True,2027-01-29
28681,187,True,2027-01-30
28682,187,True,2027-01-31
28683,187,True,2027-02-01
28684,187,True,2027-02-02
28685,187,True,2027-02-03
28686,187,True,2027-02-04
